time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,temperature_2m_media_movel_24h,relative_humidity_2m_media_movel_24h,wind_speed_10m_media_movel_24h,shortwave_radiation_media_movel_24h,indice_calor_c
2026-07-16 18:00:00,22.5,62,30.9,36.0,17.32916666666667,66.875,29.2,90.41666666666667,22.5
2026-07-16 19:00:00,23.2,57,31.3,0.0,17.654166666666665,66.16666666666667,29.579166666666666,90.41666666666667,23.199999999999996
2026-07-16 20:00:00,22.7,58,31.9,0.0,17.966666666666665,65.5,29.875,90.41666666666667,22.700000000000003
2026-07-16 21:00:00,21.9,63,32.6,0.0,18.2625,65.04166666666667,30.15416666666667,90.41666666666667,21.900000000000002
2026-07-16 22:00:00,22.4,58,33.3,0.0,18.575,64.41666666666667,30.341666666666665,90.41666666666667,22.399999999999995
2026-07-16 23:00:00,22.6,56,33.8,0.0,18.895833333333332,63.75,30.504166666666663,90.41666666666667,22.600000000000005
2026-07-17 00:00:00,22.3,56,34.2,0.0,19.204166666666666,63.125,30.712500000000002,90.41666666666667,22.299999999999997
2026-07-17 01:00:00,22.2,56,34.9,0.0,19.508333333333336,62.583333333333336,30.962499999999995,90.41666666666667,22.199999999999996
2026-07-17 02:00:00,22.2,55,35.4,0.0,19.8125,62.0,31.241666666666664,90.41666666666667,22.199999999999996
2026-07-17 03:00:00,23.2,54,35.0,0.0,20.150000000000002,61.416666666666664,31.495833333333334,90.41666666666667,23.199999999999996
2026-07-17 04:00:00,22.7,55,36.4,0.0,20.458333333333332,60.958333333333336,31.8,90.41666666666667,22.700000000000003
2026-07-17 05:00:00,22.0,59,36.5,0.0,20.741666666666667,60.666666666666664,32.083333333333336,90.41666666666667,21.999999999999996
2026-07-17 06:00:00,21.7,61,37.2,0.0,21.008333333333333,60.5,32.391666666666666,90.41666666666667,21.700000000000003
2026-07-17 07:00:00,21.4,64,37.1,0.0,21.2375,60.625,32.6625,90.41666666666667,21.399999999999995
2026-07-17 08:00:00,21.4,66,34.3,6.0,21.47083333333333,60.791666666666664,32.81249999999999,90.5,21.399999999999995
2026-07-17 09:00:00,22.5,64,32.6,109.0,21.708333333333332,60.916666666666664,32.916666666666664,91.5,22.5
2026-07-17 10:00:00,24.3,60,36.5,261.0,21.966666666666665,60.875,33.13333333333333,93.33333333333333,24.300000000000004
2026-07-17 11:00:00,26.0,57,40.7,385.0,22.224999999999998,60.75,33.6875,93.83333333333333,26.0
2026-07-17 12:00:00,26.4,59,32.7,482.0,22.433333333333334,60.875,33.97083333333333,93.70833333333333,26.399999999999995
2026-07-17 13:00:00,26.8,60,34.5,514.0,22.695833333333336,60.458333333333336,34.35,102.79166666666667,-25673.07303878399
2026-07-17 14:00:00,27.2,59,33.9,482.0,23.058333333333334,59.583333333333336,34.20416666666667,116.41666666666667,-25271.076877329062
2026-07-17 15:00:00,28.4,59,34.9,431.0,23.391666666666666,59.083333333333336,34.291666666666664,129.20833333333334,-26637.377492932268
2026-07-17 16:00:00,28.1,59,38.3,321.0,23.608333333333334,59.083333333333336,34.5375,132.45833333333334,-26292.454303280763
2026-07-17 17:00:00,27.4,63,36.5,173.0,23.8125,59.166666666666664,34.80833333333333,133.33333333333334,-29074.274952139793
2026-07-17 18:00:00,26.5,66,30.3,34.0,23.979166666666668,59.333333333333336,34.78333333333334,133.25,26.5
2026-07-17 19:00:00,26.0,68,29.4,0.0,24.09583333333333,59.791666666666664,34.704166666666666,133.25,26.0
2026-07-17 20:00:00,24.8,73,28.4,0.0,24.183333333333334,60.416666666666664,34.55833333333333,133.25,24.799999999999997
2026-07-17 21:00:00,24.0,72,24.4,0.0,24.270833333333332,60.791666666666664,34.21666666666666,133.25,24.0
2026-07-17 22:00:00,22.8,81,24.0,0.0,24.287499999999998,61.75,33.829166666666666,133.25,22.800000000000004
2026-07-17 23:00:00,23.5,77,25.2,0.0,24.325,62.625,33.47083333333334,133.25,23.5
2026-07-18 00:00:00,23.5,76,28.7,0.0,24.375,63.458333333333336,33.24166666666667,133.25,23.5
2026-07-18 01:00:00,23.3,75,32.0,0.0,24.420833333333334,64.25,33.12083333333333,133.25,23.299999999999997
2026-07-18 02:00:00,20.7,86,25.3,0.0,24.358333333333334,65.54166666666667,32.7,133.25,20.699999999999996
2026-07-18 03:00:00,18.3,96,6.9,0.0,24.15416666666667,67.29166666666667,31.52916666666667,133.25,18.299999999999997
2026-07-18 04:00:00,18.6,97,7.1,0.0,23.98333333333333,69.04166666666667,30.308333333333334,133.25,18.600000000000005
2026-07-18 05:00:00,19.5,92,19.1,0.0,23.879166666666663,70.41666666666667,29.583333333333332,133.25,19.499999999999996
2026-07-18 06:00:00,19.5,93,28.9,0.0,23.787499999999998,71.75,29.2375,133.25,19.499999999999996
2026-07-18 07:00:00,19.1,95,33.0,0.0,23.691666666666666,73.04166666666667,29.066666666666666,133.25,19.099999999999998
2026-07-18 08:00:00,18.6,96,28.3,4.0,23.575,74.29166666666667,28.816666666666666,133.16666666666666,18.600000000000005
2026-07-18 09:00:00,19.5,91,33.4,15.0,23.45,75.41666666666667,28.849999999999998,129.25,19.499999999999996
2026-07-18 10:00:00,21.4,84,28.6,222.0,23.329166666666666,76.41666666666667,28.520833333333332,127.625,21.399999999999995
2026-07-18 11:00:00,19.4,96,23.2,96.0,23.054166666666664,78.04166666666667,27.791666666666668,115.58333333333333,19.400000000000002
2026-07-18 12:00:00,19.7,93,25.9,68.0,22.775000000000002,79.45833333333333,27.508333333333336,98.33333333333333,19.699999999999996
2026-07-18 13:00:00,20.9,91,12.1,340.0,22.529166666666665,80.75,26.575000000000003,91.08333333333333,20.900000000000002
2026-07-18 14:00:00,19.2,99,8.7,141.0,22.195833333333336,82.41666666666667,25.524999999999995,76.875,19.200000000000003
2026-07-18 15:00:00,18.7,92,24.2,79.0,21.791666666666668,83.79166666666667,25.079166666666666,62.208333333333336,18.7
2026-07-18 16:00:00,18.6,93,20.6,76.0,21.395833333333332,85.20833333333333,24.34166666666667,52.0,18.600000000000005
2026-07-18 17:00:00,18.4,96,2.6,55.0,21.020833333333332,86.58333333333333,22.92916666666667,47.083333333333336,18.400000000000002
2026-07-18 18:00:00,17.8,97,14.5,34.0,20.65833333333333,87.875,22.270833333333332,47.083333333333336,17.800000000000004
2026-07-18 19:00:00,18.0,93,16.0,0.0,20.325,88.91666666666667,21.712500000000002,47.083333333333336,18.000000000000004
2026-07-18 20:00:00,17.8,94,9.3,0.0,20.033333333333335,89.79166666666667,20.916666666666668,47.083333333333336,17.800000000000004
2026-07-18 21:00:00,18.6,96,16.6,0.0,19.808333333333334,90.79166666666667,20.59166666666667,47.083333333333336,18.600000000000005
2026-07-18 22:00:00,18.3,93,23.6,0.0,19.620833333333334,91.29166666666667,20.575,47.083333333333336,18.299999999999997
2026-07-18 23:00:00,17.6,94,27.2,0.0,19.375,92.0,20.658333333333335,47.083333333333336,17.6
2026-07-19 00:00:00,17.6,92,25.8,0.0,19.129166666666666,92.66666666666667,20.537499999999998,47.083333333333336,17.6
2026-07-19 01:00:00,18.0,93,19.9,0.0,18.908333333333335,93.41666666666667,20.03333333333333,47.083333333333336,18.000000000000004
2026-07-19 02:00:00,17.4,98,12.2,0.0,18.770833333333332,93.91666666666667,19.4875,47.083333333333336,17.4
2026-07-19 03:00:00,17.8,96,21.7,0.0,18.75,93.91666666666667,20.104166666666668,47.083333333333336,17.800000000000004
2026-07-19 04:00:00,17.6,96,13.6,0.0,18.708333333333332,93.875,20.374999999999996,47.083333333333336,17.6
2026-07-19 05:00:00,18.1,95,18.0,0.0,18.65,94.0,20.329166666666666,47.083333333333336,18.099999999999998
2026-07-19 06:00:00,18.2,95,27.0,0.0,18.595833333333335,94.08333333333333,20.25,47.083333333333336,18.199999999999996
2026-07-19 07:00:00,19.1,92,33.2,0.0,18.595833333333335,93.95833333333333,20.258333333333336,47.083333333333336,19.099999999999998
2026-07-19 08:00:00,19.1,91,32.4,3.0,18.616666666666667,93.75,20.429166666666667,47.041666666666664,19.099999999999998
2026-07-19 09:00:00,17.0,94,8.5,26.0,18.5125,93.875,19.391666666666666,47.5,17.0
2026-07-19 10:00:00,17.7,94,18.0,51.0,18.358333333333334,94.29166666666667,18.95,40.375,17.700000000000003
2026-07-19 11:00:00,18.7,90,34.3,111.0,18.329166666666666,94.04166666666667,19.412499999999998,41.0,18.7
2026-07-19 12:00:00,18.9,89,33.7,104.0,18.295833333333334,93.875,19.7375,42.5,18.899999999999995
2026-07-19 13:00:00,19.1,88,41.1,92.0,18.220833333333335,93.75,20.945833333333333,32.166666666666664,19.099999999999998
2026-07-19 14:00:00,18.6,91,33.2,64.0,18.195833333333336,93.41666666666667,21.96666666666667,28.958333333333332,18.600000000000005
2026-07-19 15:00:00,17.0,91,27.5,211.0,18.125,93.375,22.104166666666668,34.458333333333336,17.0
2026-07-19 16:00:00,17.4,90,27.6,111.0,18.075,93.25,22.395833333333332,35.916666666666664,17.4
2026-07-19 17:00:00,16.8,91,25.0,40.0,18.008333333333333,93.04166666666667,23.329166666666666,35.291666666666664,16.8
2026-07-19 18:00:00,16.7,91,25.0,11.0,17.9625,92.79166666666667,23.766666666666666,34.333333333333336,16.7
2026-07-19 19:00:00,16.6,90,22.9,0.0,17.90416666666667,92.66666666666667,24.054166666666664,34.333333333333336,16.6
2026-07-19 20:00:00,16.8,90,20.7,0.0,17.8625,92.5,24.52916666666667,34.333333333333336,16.8
2026-07-19 21:00:00,16.8,93,13.6,0.0,17.787499999999998,92.375,24.404166666666665,34.333333333333336,16.8
2026-07-19 22:00:00,17.1,93,13.1,0.0,17.7375,92.375,23.966666666666665,34.333333333333336,17.1
2026-07-19 23:00:00,17.5,93,12.8,0.0,17.733333333333334,92.33333333333333,23.36666666666667,34.333333333333336,17.5
2026-07-20 00:00:00,17.9,93,11.2,0.0,17.745833333333334,92.375,22.75833333333333,34.333333333333336,17.9
2026-07-20 01:00:00,17.7,94,11.6,0.0,17.733333333333334,92.41666666666667,22.412499999999998,34.333333333333336,17.700000000000003
2026-07-20 02:00:00,17.2,96,12.8,0.0,17.725,92.33333333333333,22.4375,34.333333333333336,17.199999999999996
2026-07-20 03:00:00,16.6,96,16.2,0.0,17.675,92.33333333333333,22.208333333333332,34.333333333333336,16.6
2026-07-20 04:00:00,16.4,97,8.2,0.0,17.625,92.375,21.983333333333334,34.333333333333336,16.399999999999995
2026-07-20 05:00:00,16.0,97,10.9,0.0,17.5375,92.45833333333333,21.6875,34.333333333333336,16.0
2026-07-20 06:00:00,16.1,97,14.6,0.0,17.45,92.54166666666667,21.17083333333333,34.333333333333336,16.100000000000005
2026-07-20 07:00:00,15.8,97,16.3,0.0,17.3125,92.75,20.466666666666665,34.333333333333336,15.800000000000002
2026-07-20 08:00:00,16.1,96,19.7,5.0,17.1875,92.95833333333333,19.9375,34.416666666666664,16.100000000000005
2026-07-20 09:00:00,16.4,95,14.0,67.0,17.162499999999998,93.0,20.166666666666668,36.125,16.399999999999995
2026-07-20 10:00:00,16.7,96,19.1,37.0,17.120833333333334,93.08333333333333,20.212500000000002,35.541666666666664,16.7
2026-07-20 11:00:00,18.7,91,21.3,309.0,17.120833333333334,93.125,19.670833333333334,43.791666666666664,18.7
2026-07-20 12:00:00,18.6,92,20.1,234.0,17.10833333333333,93.25,19.104166666666668,49.208333333333336,18.600000000000005
2026-07-20 13:00:00,20.1,88,17.7,439.0,17.150000000000002,93.25,18.129166666666666,63.666666666666664,20.100000000000005
2026-07-20 14:00:00,20.2,86,21.0,364.0,17.216666666666665,93.04166666666667,17.620833333333334,76.16666666666667,20.200000000000003
2026-07-20 15:00:00,18.7,92,7.8,321.0,17.287499999999998,93.08333333333333,16.8,80.75,18.7
2026-07-20 16:00:00,19.8,85,9.4,347.0,17.3875,92.875,16.041666666666668,90.58333333333333,19.799999999999997
2026-07-20 17:00:00,19.4,88,5.8,66.0,17.495833333333334,92.75,15.241666666666665,91.66666666666667,19.400000000000002
2026-07-20 18:00:00,18.4,94,8.5,9.0,17.566666666666666,92.875,14.554166666666665,91.58333333333333,18.400000000000002
2026-07-20 19:00:00,17.3,97,5.5,0.0,17.595833333333335,93.16666666666667,13.829166666666666,91.58333333333333,17.299999999999997
2026-07-20 20:00:00,17.0,97,8.7,0.0,17.604166666666668,93.45833333333333,13.329166666666667,91.58333333333333,17.0
2026-07-20 21:00:00,17.4,97,2.5,0.0,17.629166666666666,93.625,12.866666666666667,91.58333333333333,17.4
2026-07-20 22:00:00,17.1,97,8.9,0.0,17.629166666666666,93.79166666666667,12.691666666666668,91.58333333333333,17.1
2026-07-20 23:00:00,17.5,97,9.2,0.0,17.629166666666666,93.95833333333333,12.541666666666666,91.58333333333333,17.5
2026-07-21 00:00:00,18.0,98,10.2,0.0,17.633333333333336,94.16666666666667,12.5,91.58333333333333,18.000000000000004
2026-07-21 01:00:00,18.2,97,10.6,0.0,17.654166666666665,94.29166666666667,12.458333333333334,91.58333333333333,18.199999999999996
2026-07-21 02:00:00,18.3,98,12.1,0.0,17.7,94.375,12.429166666666667,91.58333333333333,18.299999999999997
2026-07-21 03:00:00,17.9,99,11.7,0.0,17.754166666666666,94.5,12.241666666666667,91.58333333333333,17.9
2026-07-21 04:00:00,17.7,100,12.8,0.0,17.808333333333334,94.625,12.433333333333335,91.58333333333333,17.700000000000003
2026-07-21 05:00:00,17.3,99,10.9,0.0,17.8625,94.70833333333333,12.433333333333332,91.58333333333333,17.299999999999997
2026-07-21 06:00:00,17.1,99,8.9,0.0,17.90416666666667,94.79166666666667,12.195833333333333,91.58333333333333,17.1
2026-07-21 07:00:00,16.9,100,9.9,0.0,17.95,94.91666666666667,11.929166666666667,91.58333333333333,16.900000000000002
2026-07-21 08:00:00,16.5,99,6.9,3.0,17.966666666666665,95.04166666666667,11.395833333333334,91.5,16.5
2026-07-21 09:00:00,15.6,99,4.3,49.0,17.933333333333334,95.20833333333333,10.991666666666667,90.75,15.599999999999998
2026-07-21 10:00:00,15.8,98,6.4,49.0,17.895833333333332,95.29166666666667,10.4625,91.25,15.800000000000002
2026-07-21 11:00:00,15.8,97,6.0,42.0,17.775,95.54166666666667,9.825000000000001,80.125,15.800000000000002
2026-07-21 12:00:00,16.5,95,7.3,128.0,17.6875,95.66666666666667,9.291666666666666,75.70833333333333,16.5
2026-07-21 13:00:00,17.5,90,8.8,237.0,17.579166666666666,95.75,8.920833333333333,67.29166666666667,17.5
2026-07-21 14:00:00,17.4,90,4.4,112.0,17.462500000000002,95.91666666666667,8.229166666666666,56.791666666666664,17.4
2026-07-21 15:00:00,17.0,89,13.2,138.0,17.39166666666667,95.79166666666667,8.454166666666667,49.166666666666664,17.0
2026-07-21 16:00:00,16.8,89,11.2,98.0,17.266666666666666,95.95833333333333,8.529166666666667,38.791666666666664,16.8
2026-07-21 17:00:00,16.4,90,12.3,48.0,17.14166666666667,96.04166666666667,8.799999999999999,38.041666666666664,16.399999999999995
2026-07-21 18:00:00,15.9,91,10.7,17.0,17.037499999999998,95.91666666666667,8.891666666666667,38.375,15.899999999999999
2026-07-21 19:00:00,15.6,92,11.0,0.0,16.966666666666665,95.70833333333333,9.120833333333334,38.375,15.599999999999998
2026-07-21 20:00:00,15.5,91,10.3,0.0,16.904166666666665,95.45833333333333,9.1875,38.375,15.5
2026-07-21 21:00:00,15.6,93,11.4,0.0,16.829166666666666,95.29166666666667,9.558333333333334,38.375,15.599999999999998
2026-07-21 22:00:00,15.4,94,9.9,0.0,16.758333333333333,95.16666666666667,9.6,38.375,15.399999999999999
2026-07-21 23:00:00,14.9,97,6.5,0.0,16.65,95.16666666666667,9.4875,38.375,14.899999999999999
2026-07-22 00:00:00,15.0,97,7.7,0.0,16.525,95.125,9.383333333333333,38.375,15.0
2026-07-22 01:00:00,14.8,98,12.2,0.0,16.383333333333333,95.16666666666667,9.450000000000001,38.375,14.799999999999999
2026-07-22 02:00:00,14.2,99,13.9,0.0,16.2125,95.20833333333333,9.525,38.375,14.200000000000001
2026-07-22 03:00:00,14.0,100,13.5,0.0,16.05,95.25,9.6,38.375,14.000000000000002
2026-07-22 04:00:00,14.2,99,8.6,0.0,15.904166666666667,95.20833333333333,9.425,38.375,14.200000000000001
2026-07-22 05:00:00,14.2,99,8.9,0.0,15.775,95.20833333333333,9.341666666666667,38.375,14.200000000000001
2026-07-22 06:00:00,14.3,99,10.6,0.0,15.658333333333331,95.20833333333333,9.4125,38.375,14.300000000000002
2026-07-22 07:00:00,14.4,98,9.4,0.0,15.554166666666667,95.125,9.391666666666666,38.375,14.400000000000002
2026-07-22 08:00:00,14.4,98,10.9,2.0,15.466666666666667,95.08333333333333,9.558333333333334,38.333333333333336,14.400000000000002
2026-07-22 09:00:00,14.5,98,13.0,26.0,15.420833333333333,95.04166666666667,9.920833333333333,37.375,14.5
2026-07-22 10:00:00,14.7,97,15.0,35.0,15.375,95.0,10.279166666666667,36.791666666666664,14.699999999999996
2026-07-22 11:00:00,14.8,96,14.8,67.0,15.333333333333334,94.95833333333333,10.645833333333334,37.833333333333336,14.799999999999999
2026-07-22 12:00:00,15.3,91,15.7,111.0,15.283333333333333,94.79166666666667,10.995833333333335,37.125,15.300000000000004
2026-07-22 13:00:00,15.9,85,15.7,130.0,15.216666666666667,94.58333333333333,11.283333333333333,32.666666666666664,15.899999999999999
2026-07-22 14:00:00,15.9,86,12.6,98.0,15.154166666666667,94.41666666666667,11.625,32.083333333333336,15.899999999999999
2026-07-22 15:00:00,16.1,82,13.8,87.0,15.116666666666665,94.125,11.649999999999999,29.958333333333332,16.100000000000005
2026-07-22 16:00:00,15.1,91,15.0,56.0,15.045833333333334,94.20833333333333,11.808333333333332,28.208333333333332,15.100000000000001
2026-07-22 17:00:00,14.5,94,14.4,68.0,14.966666666666667,94.375,11.895833333333334,29.041666666666668,14.5
2026-07-22 18:00:00,13.7,96,13.8,12.0,14.875,94.58333333333333,12.024999999999999,28.833333333333332,13.699999999999998
2026-07-22 19:00:00,13.0,96,15.0,0.0,14.766666666666666,94.75,12.191666666666665,28.833333333333332,13.0
2026-07-22 20:00:00,12.5,97,21.0,0.0,14.641666666666666,95.0,12.637499999999998,28.833333333333332,12.5
2026-07-22 21:00:00,12.0,97,21.2,0.0,14.491666666666667,95.16666666666667,13.045833333333334,28.833333333333332,12.0
2026-07-22 22:00:00,11.9,96,19.1,0.0,14.345833333333333,95.25,13.429166666666667,28.833333333333332,11.9
2026-07-22 23:00:00,11.6,96,14.9,0.0,14.208333333333334,95.20833333333333,13.779166666666669,28.833333333333332,11.599999999999998
2026-07-23 00:00:00,11.0,97,14.2,0.0,14.041666666666666,95.20833333333333,14.049999999999999,28.833333333333332,10.999999999999998
2026-07-23 01:00:00,10.5,98,15.4,0.0,13.862499999999999,95.20833333333333,14.183333333333332,28.833333333333332,10.5
2026-07-23 02:00:00,10.3,99,17.5,0.0,13.700000000000001,95.20833333333333,14.333333333333334,28.833333333333332,10.299999999999999
2026-07-23 03:00:00,10.7,99,16.7,0.0,13.5625,95.16666666666667,14.466666666666667,28.833333333333332,10.699999999999998
2026-07-23 04:00:00,10.5,98,12.2,0.0,13.408333333333333,95.125,14.616666666666667,28.833333333333332,10.5
2026-07-23 05:00:00,10.3,97,10.1,0.0,13.245833333333332,95.04166666666667,14.666666666666666,28.833333333333332,10.299999999999999
2026-07-23 06:00:00,10.1,98,9.3,0.0,13.070833333333335,95.0,14.612499999999999,28.833333333333332,10.100000000000001
2026-07-23 07:00:00,10.6,97,11.0,0.0,12.9125,94.95833333333333,14.679166666666667,28.833333333333332,10.6
2026-07-23 08:00:00,10.3,98,11.2,7.0,12.741666666666667,94.95833333333333,14.691666666666665,29.041666666666668,10.299999999999999
2026-07-23 09:00:00,11.8,90,16.2,115.0,12.629166666666668,94.625,14.824999999999998,32.75,11.800000000000002
2026-07-23 10:00:00,13.2,79,18.5,232.0,12.566666666666668,93.875,14.970833333333331,40.958333333333336,13.199999999999998
2026-07-23 11:00:00,14.4,71,17.3,297.0,12.550000000000002,92.83333333333333,15.075000000000001,50.541666666666664,14.400000000000002
2026-07-23 12:00:00,15.2,66,15.7,370.0,12.545833333333334,91.79166666666667,15.074999999999998,61.333333333333336,15.200000000000001
2026-07-23 13:00:00,16.0,63,14.4,433.0,12.550000000000002,90.875,15.020833333333334,73.95833333333333,16.0
2026-07-23 14:00:00,16.3,61,13.8,351.0,12.566666666666668,89.83333333333333,15.070833333333335,84.5,16.3
2026-07-23 15:00:00,16.0,64,13.6,290.0,12.5625,89.08333333333333,15.0625,92.95833333333333,16.0
2026-07-23 16:00:00,16.1,63,14.0,212.0,12.604166666666666,87.91666666666667,15.020833333333334,99.45833333333333,16.100000000000005
2026-07-23 17:00:00,15.6,67,12.3,122.0,12.65,86.79166666666667,14.933333333333332,101.70833333333333,15.599999999999998
2026-07-23 18:00:00,14.1,75,12.1,39.0,12.666666666666666,85.91666666666667,14.862500000000002,102.83333333333333,14.099999999999998
2026-07-23 19:00:00,12.9,81,12.4,0.0,12.662500000000001,85.29166666666667,14.754166666666668,102.83333333333333,12.899999999999999
2026-07-23 20:00:00,12.4,82,14.6,0.0,12.658333333333333,84.66666666666667,14.487500000000002,102.83333333333333,12.399999999999999
2026-07-23 21:00:00,12.1,86,16.4,0.0,12.662500000000001,84.20833333333333,14.2875,102.83333333333333,12.100000000000001
2026-07-23 22:00:00,11.2,92,17.3,0.0,12.633333333333333,84.04166666666667,14.2125,102.83333333333333,11.199999999999998
2026-07-23 23:00:00,11.0,93,17.5,0.0,12.608333333333334,83.91666666666667,14.320833333333333,102.83333333333333,10.999999999999998
2026-07-24 00:00:00,11.1,91,16.5,0.0,12.612500000000002,83.66666666666667,14.416666666666666,102.83333333333333,11.099999999999998
2026-07-24 01:00:00,10.6,92,15.9,0.0,12.616666666666667,83.41666666666667,14.4375,102.83333333333333,10.6
2026-07-24 02:00:00,10.5,94,15.9,0.0,12.625,83.20833333333333,14.370833333333335,102.83333333333333,10.5
2026-07-24 03:00:00,11.6,91,16.1,0.0,12.662500000000001,82.875,14.345833333333333,102.83333333333333,11.599999999999998
2026-07-24 04:00:00,11.4,91,15.7,0.0,12.700000000000001,82.58333333333333,14.491666666666665,102.83333333333333,11.400000000000002
2026-07-24 05:00:00,11.1,92,16.0,0.0,12.733333333333334,82.375,14.737499999999999,102.83333333333333,11.099999999999998
2026-07-24 06:00:00,11.1,91,14.7,0.0,12.774999999999999,82.08333333333333,14.9625,102.83333333333333,11.099999999999998
2026-07-24 07:00:00,10.6,94,14.5,0.0,12.775,81.95833333333333,15.108333333333334,102.83333333333333,10.6
2026-07-24 08:00:00,10.9,94,14.0,8.0,12.799999999999999,81.79166666666667,15.225000000000001,102.875,10.900000000000002
2026-07-24 09:00:00,12.6,90,20.3,87.0,12.833333333333334,81.79166666666667,15.395833333333334,101.70833333333333,12.600000000000001
2026-07-24 10:00:00,13.3,87,21.5,137.0,12.8375,82.125,15.520833333333334,97.75,13.299999999999999
2026-07-24 11:00:00,14.0,82,20.2,178.0,12.820833333333335,82.58333333333333,15.641666666666667,92.79166666666667,14.000000000000002
2026-07-24 12:00:00,15.3,76,15.0,266.0,12.824999999999998,83.0,15.612500000000002,88.45833333333333,15.300000000000004
2026-07-24 13:00:00,16.1,73,11.4,288.0,12.829166666666666,83.41666666666667,15.487499999999999,82.41666666666667,16.100000000000005
2026-07-24 14:00:00,16.4,73,8.4,232.0,12.833333333333334,83.91666666666667,15.262499999999998,77.45833333333333,16.399999999999995
2026-07-24 15:00:00,16.5,75,4.6,115.0,12.854166666666666,84.375,14.887500000000001,70.16666666666667,16.5
2026-07-24 16:00:00,16.5,76,6.5,109.0,12.870833333333332,84.91666666666667,14.575000000000001,65.875,16.5
2026-07-24 17:00:00,15.8,85,7.9,85.0,12.879166666666665,85.66666666666667,14.391666666666666,64.33333333333333,15.800000000000002
2026-07-24 18:00:00,14.6,89,17.4,21.0,12.9,86.25,14.612499999999999,63.583333333333336,14.600000000000001
2026-07-24 19:00:00,13.6,90,3.4,0.0,12.929166666666665,86.625,14.237499999999999,63.583333333333336,13.599999999999998
2026-07-24 20:00:00,12.3,96,9.5,0.0,12.924999999999999,87.20833333333333,14.024999999999999,63.583333333333336,12.3
2026-07-24 21:00:00,11.9,95,2.3,0.0,12.916666666666666,87.58333333333333,13.4375,63.583333333333336,11.9
2026-07-24 22:00:00,12.2,95,1.3,0.0,12.958333333333334,87.70833333333333,12.770833333333334,63.583333333333336,12.200000000000001
2026-07-24 23:00:00,12.9,95,1.3,0.0,13.0375,87.79166666666667,12.095833333333333,63.583333333333336,12.899999999999999
2026-07-25 00:00:00,13.1,95,1.3,0.0,13.120833333333332,87.95833333333333,11.462499999999999,63.583333333333336,13.1
2026-07-25 01:00:00,13.2,96,3.9,0.0,13.229166666666666,88.125,10.9625,63.583333333333336,13.199999999999998
2026-07-25 02:00:00,12.9,96,1.5,0.0,13.329166666666666,88.20833333333333,10.3625,63.583333333333336,12.899999999999999
2026-07-25 03:00:00,13.2,95,4.1,0.0,13.395833333333334,88.375,9.8625,63.583333333333336,13.199999999999998
2026-07-25 04:00:00,11.7,97,5.2,0.0,13.408333333333333,88.625,9.424999999999999,63.583333333333336,11.700000000000001
2026-07-25 05:00:00,11.0,98,4.0,0.0,13.404166666666667,88.875,8.924999999999999,63.583333333333336,10.999999999999998
2026-07-25 06:00:00,10.6,99,5.9,0.0,13.383333333333333,89.20833333333333,8.558333333333334,63.583333333333336,10.6
2026-07-25 07:00:00,11.5,99,7.6,0.0,13.420833333333333,89.41666666666667,8.270833333333334,63.583333333333336,11.500000000000002
2026-07-25 08:00:00,12.0,98,8.0,8.0,13.466666666666667,89.58333333333333,8.020833333333334,63.583333333333336,12.0
2026-07-25 09:00:00,12.8,98,7.2,69.0,13.475,89.91666666666667,7.4750000000000005,62.833333333333336,12.799999999999999
2026-07-25 10:00:00,13.9,96,4.9,134.0,13.5,90.29166666666667,6.783333333333332,62.708333333333336,13.900000000000002
2026-07-25 11:00:00,15.2,91,5.1,222.0,13.549999999999999,90.66666666666667,6.154166666666668,64.54166666666667,15.200000000000001
2026-07-25 12:00:00,16.9,82,3.3,339.0,13.616666666666665,90.91666666666667,5.666666666666667,67.58333333333333,16.900000000000002
2026-07-25 13:00:00,17.7,78,3.9,296.0,13.683333333333332,91.125,5.354166666666667,67.91666666666667,17.700000000000003
2026-07-25 14:00:00,18.5,76,4.9,345.0,13.770833333333334,91.25,5.208333333333333,72.625,18.5
2026-07-25 15:00:00,18.6,75,8.5,245.0,13.858333333333334,91.25,5.370833333333334,78.04166666666667,18.600000000000005
2026-07-25 16:00:00,18.3,76,9.3,218.0,13.933333333333335,91.25,5.4875,82.58333333333333,18.299999999999997
2026-07-25 17:00:00,17.7,78,12.0,115.0,14.012500000000001,90.95833333333333,5.658333333333334,83.83333333333333,17.700000000000003
2026-07-25 18:00:00,16.0,86,12.4,40.0,14.070833333333333,90.83333333333333,5.45,84.625,16.0
2026-07-25 19:00:00,15.3,90,12.8,0.0,14.141666666666667,90.83333333333333,5.841666666666666,84.625,15.300000000000004
2026-07-25 20:00:00,15.0,91,12.7,0.0,14.254166666666668,90.625,5.9750000000000005,84.625,15.0
2026-07-25 21:00:00,15.1,93,13.2,0.0,14.387499999999998,90.54166666666667,6.429166666666666,84.625,15.100000000000001
2026-07-25 22:00:00,15.1,93,13.5,0.0,14.508333333333333,90.45833333333333,6.9375,84.625,15.100000000000001
2026-07-25 23:00:00,14.9,93,15.4,0.0,14.591666666666667,90.375,7.5249999999999995,84.625,14.899999999999999
2026-07-26 00:00:00,15.0,94,17.6,0.0,14.670833333333333,90.33333333333333,8.204166666666667,84.625,15.0
2026-07-26 01:00:00,15.3,93,19.6,0.0,14.758333333333333,90.20833333333333,8.858333333333334,84.625,15.300000000000004
